lev_norm,panphon_dist,label
0.8571428571428571,2.8333333333333335,0
0.8888888888888888,2.75,0
0.75,0.8958333333333333,0
0.4,0.16666666666666666,1
1.0,2.833333333333333,0
0.8571428571428571,3.1666666666666665,0
0.8888888888888888,3.25,0
0.8,1.0625,0
0.8571428571428571,2.2291666666666665,0
0.7142857142857143,2.895833333333333,0
0.7777777777777778,2.8124999999999996,0
0.8571428571428571,2.708333333333333,0
0.8571428571428571,3.333333333333333,0
0.8888888888888888,3.4166666666666665,0
0.8571428571428571,1.4583333333333333,1
0.7777777777777778,1.5416666666666667,1
0.5555555555555556,0.25,1
0.9090909090909091,0.7083333333333334,1
0.8888888888888888,0.6666666666666667,1
0.8,0.5833333333333334,1
1.0,2.1041666666666665,0
0.8888888888888888,3.791666666666666,0
0.9,2.8541666666666665,0
0.5454545454545454,0.6666666666666666,1
0.8181818181818182,0.6666666666666665,1
1.0,2.4375,0
1.0,3.9166666666666665,0
1.0,2.8541666666666665,0
0.6,0.33333333333333337,1
1.0,2.2291666666666665,0
1.0,3.6666666666666665,0
1.0,2.6875,0
1.0,2.2291666666666665,0
1.0,3.7499999999999996,0
0.9,2.770833333333333,0
1.0,4.4375,0
1.0,3.5416666666666665,0
0.5,1.2291666666666665,1
0.875,2.104166666666667,0
1.0,2.1458333333333335,0
0.9166666666666666,2.708333333333333,0
1.0,2.6041666666666665,0
1.0,3.1041666666666665,0
1.0,1.9791666666666665,0
0.9230769230769231,5.625,0
0.5714285714285714,0.08333333333333333,1
0.9166666666666666,2.1458333333333335,0
1.0,3.2916666666666665,0
0.75,1.7916666666666665,0
0.7142857142857143,2.375,0
0.8461538461538461,4.187499999999999,0
0.9166666666666666,2.2291666666666665,0
1.0,3.25,0
1.0,1.8749999999999996,0
1.0,2.416666666666667,0
1.0,4.270833333333332,0
0.9166666666666666,4.145833333333333,0
0.8333333333333334,1.7291666666666667,0
0.9166666666666666,3.4375,0
1.0,4.041666666666666,0
0.75,3.833333333333333,0
1.0,1.5833333333333333,0
0.9230769230769231,6.854166666666667,0
0.375,2.708333333333333,1
0.6923076923076923,3.895833333333333,1
0.6153846153846154,5.520833333333333,1
0.2857142857142857,1.8541666666666665,1
0.5714285714285714,0.6041666666666667,1
0.8571428571428571,2.6041666666666665,0
0.8333333333333334,1.2916666666666667,1
1.0,1.7291666666666665,0
0.8,0.6666666666666666,0
0.8571428571428571,2.583333333333333,0
0.8571428571428571,2.4583333333333335,1
1.0,2.333333333333333,0
0.7142857142857143,2.8124999999999996,1
0.7142857142857143,3.0,0
0.7142857142857143,2.395833333333333,0
1.0,2.104166666666667,0
1.0,2.6666666666666665,0
0.8571428571428571,1.4791666666666667,1
1.0,2.083333333333333,0
0.8571428571428571,0.8958333333333333,0
1.0,2.8125,0
0.8571428571428571,3.229166666666666,0
1.0,3.333333333333333,0
1.0,2.6458333333333335,0
0.8571428571428571,0.9791666666666667,1
1.0,1.1458333333333335,0
0.8333333333333334,1.4583333333333333,0
0.8571428571428571,3.3749999999999996,0
1.0,1.6041666666666665,0
0.7142857142857143,2.9791666666666665,0
0.5714285714285714,1.9166666666666665,0
0.625,1.5833333333333335,1
0.5714285714285714,1.1666666666666665,1
0.5,0.22916666666666666,1
1.0,2.1875,0
1.0,2.2291666666666665,0
1.0,2.1875,0
0.75,2.375,1
0.75,1.6458333333333333,1
0.875,3.1874999999999996,0
1.0,2.1875,0
0.875,2.5208333333333335,0
0.75,1.1458333333333333,1
1.0,1.9791666666666665,0
1.0,2.4375,0
0.8571428571428571,1.4791666666666665,0
1.0,2.125,0
1.0,2.1666666666666665,0
1.0,2.125,0
0.625,1.9166666666666665,1
0.5714285714285714,2.041666666666667,1
0.375,1.0416666666666665,1
0.8,1.7708333333333333,0
0.7777777777777778,1.75,1
0.8888888888888888,1.2291666666666667,1
1.0,2.1875,0
1.0,2.020833333333333,0
0.875,1.3541666666666665,0
1.0,2.270833333333333,0
0.9,2.6875,0
0.9,2.708333333333333,0
0.9,2.75,0
1.0,2.625,0
0.9,2.0,0
0.9,2.625,0
0.7777777777777778,2.3541666666666665,1
0.8888888888888888,2.3958333333333335,0
1.0,1.9374999999999998,0
1.0,2.1875,0
1.0,1.3541666666666665,0
1.0,1.6666666666666665,0
1.0,2.125,0
1.0,1.7916666666666665,0
1.0,2.708333333333333,0
0.625,1.5833333333333333,0
0.5714285714285714,1.0,1
0.5,1.8333333333333333,1
0.875,1.75,0
0.875,2.0416666666666665,0
0.25,0.9166666666666666,1
1.0,1.375,0
0.9090909090909091,4.666666666666666,0
0.875,3.791666666666666,1
1.0,0.6041666666666667,0
1.0,1.5208333333333333,0
1.0,2.9999999999999996,0
1.0,1.5208333333333333,0
1.0,4.291666666666666,0
0.875,3.125,0
0.75,1.3958333333333335,0
1.0,1.1458333333333333,0
0.8333333333333334,2.3749999999999996,0
1.0,1.1458333333333333,0
0.9090909090909091,1.6666666666666665,0
1.0,5.062499999999999,0
1.0,4.229166666666666,0
1.0,2.7083333333333335,0
1.0,4.229166666666666,0
0.875,3.9374999999999996,0
1.0,3.3541666666666665,0
1.0,1.7916666666666665,0
1.0,3.3541666666666665,0
0.5,0.9583333333333333,1
1.0,3.2291666666666665,0
0.5,0.9583333333333333,1
1.0,2.5625,0
0.0,0.0,1
1.0,2.5625,0
0.5,0.43750000000000006,1
0.42857142857142855,0.9791666666666666,1
0.5,1.0208333333333333,1
1.0,3.270833333333333,0
0.8571428571428571,1.9166666666666665,0
0.8333333333333334,2.25,0
0.5714285714285714,1.0833333333333333,1
0.625,1.2083333333333333,1
0.8333333333333334,3.208333333333333,0
0.8571428571428571,2.020833333333333,0
1.0,2.5625,0
0.625,0.24999999999999997,1
1.0,4.125,0
1.0,1.2291666666666665,0
0.8571428571428571,3.2291666666666665,0
1.0,4.041666666666666,0
0.875,1.1041666666666667,0
1.0,3.1874999999999996,0
1.0,4.0625,0
1.0,1.3958333333333333,0
0.7142857142857143,2.9999999999999996,0
0.625,0.6875,1
1.0,2.416666666666667,0
0.625,0.18749999999999997,1
1.0,1.7083333333333333,0
1.0,3.25,0
1.0,1.8958333333333335,0
0.8571428571428571,1.8958333333333333,0
0.75,2.270833333333333,0
0.75,0.625,1
1.0,1.9791666666666667,0
1.0,3.229166666666667,0
1.0,2.125,0
0.875,2.0416666666666665,0
0.875,2.3541666666666665,0
1.0,2.375,1
1.0,1.5833333333333335,0
1.0,1.5208333333333333,0
1.0,3.1041666666666665,0
1.0,1.645833333333333,0
1.0,3.1875,0
1.0,1.9583333333333333,0
0.875,2.0,0
1.0,3.2916666666666665,0
1.0,1.6458333333333333,0
0.9,2.395833333333333,0
0.8,1.9375,0
0.8571428571428571,3.8124999999999996,0
0.5714285714285714,2.0833333333333335,1
1.0,3.479166666666666,0
1.0,0.7291666666666666,0
0.8,0.8958333333333333,1
0.8,0.8333333333333333,1
1.0,3.3124999999999996,0
1.0,5.9375,0
1.0,5.020833333333334,0
0.8571428571428571,3.3749999999999996,0
1.0,3.333333333333333,0
1.0,3.4374999999999996,0
0.9,1.2916666666666667,0
1.0,3.5416666666666665,0
0.9,2.5833333333333335,0
1.0,0.9583333333333333,0
1.0,0.9375,0
1.0,3.5416666666666665,0
1.0,6.083333333333334,0
1.0,5.208333333333333,0
0.6,0.14583333333333334,1
1.0,3.3749999999999996,0
1.0,5.916666666666667,0
1.0,4.916666666666666,0
1.0,3.270833333333333,0
1.0,5.895833333333333,0
1.0,4.979166666666666,0
0.7272727272727273,3.4166666666666665,1
0.8,2.4583333333333335,0
0.5454545454545454,1.0833333333333333,0
0.8,4.875,0
0.8571428571428571,3.979166666666666,0
0.8181818181818182,4.75,0
0.75,0.625,0
1.0,1.3541666666666665,0
0.75,1.375,0
0.8,2.2708333333333335,0
0.45454545454545453,0.3333333333333333,1
1.0,5.041666666666666,0
0.9,4.270833333333332,0
0.9,4.125,0
0.8181818181818182,2.229166666666667,0
1.0,4.145833333333333,0
1.0,3.2916666666666665,0
1.0,3.3124999999999996,0
1.0,5.041666666666667,0
0.9090909090909091,4.104166666666666,0
0.9090909090909091,4.125,0
1.0,1.4375,0
0.75,1.2916666666666667,1
0.75,1.2291666666666667,0
0.7142857142857143,1.3749999999999998,1
0.6363636363636364,1.9375,1
1.0,3.166666666666667,0
0.8571428571428571,2.895833333333333,0
1.0,1.75,0
1.0,1.6875,0
0.6363636363636364,1.5625,1
1.0,2.7083333333333335,0
0.7142857142857143,3.729166666666666,0
0.8571428571428571,2.625,0
0.8571428571428571,1.8541666666666665,0
0.9090909090909091,2.2291666666666665,0
0.9090909090909091,4.833333333333333,0
0.8181818181818182,3.0625,0
0.8181818181818182,2.291666666666667,0
1.0,5.0625,0
1.0,3.5000000000000004,0
0.9090909090909091,2.729166666666667,0
1.0,2.020833333333333,1
0.8571428571428571,2.9166666666666665,1
0.42857142857142855,0.9791666666666666,1
0.6,1.6458333333333333,0
0.875,1.875,0
0.7777777777777778,1.5416666666666667,0
0.875,2.104166666666667,0
1.0,2.270833333333333,0
0.8888888888888888,2.5624999999999996,0
0.7,2.3124999999999996,1
0.8,0.6041666666666666,1
1.0,2.7916666666666665,0
1.0,3.2499999999999996,0
1.0,2.5416666666666665,0
0.7777777777777778,2.0,1
0.8571428571428571,2.6875,0
0.8571428571428571,3.3125,0
1.0,1.9374999999999998,0
1.0,2.6874999999999996,0
1.0,3.0625,0
1.0,2.3125,0
0.8,1.3333333333333335,1
0.7777777777777778,3.1666666666666665,0
0.8888888888888888,3.7916666666666665,0
0.75,1.0,0
0.8571428571428571,1.75,0
0.75,0.7499999999999999,0
0.9,2.2708333333333335,0
0.8571428571428571,1.8749999999999998,0
0.8333333333333334,1.6875,0
0.8333333333333334,1.5416666666666667,0
1.0,2.0416666666666665,0
0.5,1.1666666666666665,1
0.5,0.25,1
1.0,2.0625,0
0.875,1.8333333333333333,0
0.75,1.5625,0
0.75,2.041666666666667,0
0.875,2.0416666666666665,0
0.5,1.0833333333333333,1
0.9,2.0208333333333335,0
0.8571428571428571,1.333333333333333,0
1.0,2.395833333333333,0
1.0,1.5416666666666665,0
0.8571428571428571,1.1249999999999998,0
1.0,2.0625,0
0.875,1.6666666666666665,0
0.875,1.5208333333333333,0
0.875,1.875,0
0.875,1.8333333333333333,0
0.8,1.8124999999999998,0
1.0,2.5,0
1.0,1.7291666666666665,0
0.9,1.5208333333333333,1
0.8571428571428571,1.7291666666666665,0
0.8571428571428571,0.8333333333333333,0
0.8571428571428571,1.4583333333333335,0
0.6666666666666666,1.4375,0
1.0,2.5624999999999996,0
0.7142857142857143,1.4583333333333333,0
0.4,1.0625,1
0.7142857142857143,1.9166666666666665,0
0.625,1.75,1
0.8571428571428571,1.9374999999999998,0
1.0,2.5625,0
0.75,1.6666666666666665,0
1.0,2.5833333333333335,0
0.9166666666666666,3.083333333333333,0
1.0,1.3125,0
0.8571428571428571,2.6041666666666665,0
0.875,1.375,0
0.9,2.7291666666666665,0
0.7,1.1458333333333335,1
0.9,2.875,0
1.0,2.0833333333333335,0
0.9,2.6041666666666665,0
0.9,3.3125,0
0.9166666666666666,2.3541666666666665,0
1.0,2.083333333333333,0
0.8,3.2499999999999996,0
0.8,1.6458333333333335,0
0.625,2.583333333333333,0
0.8333333333333334,2.0625,0
0.8,3.1041666666666665,0
1.0,1.9166666666666665,0
0.8571428571428571,1.5,0
1.0,3.9166666666666665,0
1.0,2.3958333333333335,0
1.0,2.3125,0
0.75,1.625,0
0.875,2.9375,0
1.0,2.1875,0
1.0,2.958333333333333,0
0.875,3.0833333333333335,0
0.9166666666666666,2.25,0
0.875,2.0208333333333335,0
0.875,3.5625,0
0.875,1.9583333333333333,0
0.6,2.25,0
0.625,0.4375,1
1.0,2.1875,0
0.9166666666666666,3.8124999999999996,0
1.0,2.0416666666666665,0
0.8333333333333334,1.9166666666666667,0
0.75,2.1041666666666665,0
0.8,2.6041666666666665,0
1.0,3.6874999999999996,0
1.0,2.7291666666666665,0
0.9,2.3333333333333335,0
0.9,3.541666666666666,0
1.0,2.5624999999999996,0
1.0,2.083333333333333,0
1.0,3.666666666666666,0
0.875,1.9791666666666667,0
0.75,1.5625000000000002,0
0.875,1.7916666666666665,0
0.8333333333333334,4.041666666666666,0
1.0,2.520833333333333,0
1.0,1.3541666666666667,0
0.75,2.3333333333333335,0
0.8333333333333334,2.7291666666666665,1
0.8333333333333334,4.0625,1
0.8333333333333334,2.625,1
0.5714285714285714,1.8749999999999998,1
0.875,1.4375,1
0.375,1.8958333333333333,1
1.0,0.33333333333333337,1
1.0,1.0416666666666665,1
0.6,0.125,1
0.7142857142857143,2.208333333333333,0
0.8,2.2499999999999996,0
0.8333333333333334,3.1249999999999996,0
0.6,1.2083333333333333,1
0.8,0.20833333333333331,1
1.0,2.333333333333333,0
1.0,2.3749999999999996,0
1.0,3.208333333333333,0
0.8,1.0833333333333333,1
1.0,1.4583333333333333,0
1.0,1.375,0
1.0,2.2916666666666665,0
1.0,2.333333333333333,0
1.0,2.2499999999999996,0
1.0,3.1249999999999996,0
0.8571428571428571,0.75,1
0.7142857142857143,1.25,1
0.8333333333333334,1.0833333333333333,1
0.7142857142857143,1.4791666666666665,0
0.9,1.6666666666666667,0
0.7,3.020833333333333,1
0.7,1.2916666666666667,1
1.0,2.6666666666666665,0
0.8571428571428571,1.2291666666666665,0
1.0,2.0625,0
0.9,2.0625,0
0.8,2.7916666666666665,0
0.8,0.8541666666666665,0
0.8571428571428571,3.1875,0
0.8571428571428571,2.25,0
1.0,2.333333333333333,0
1.0,3.7708333333333335,0
0.9,1.7916666666666667,0
1.0,2.833333333333333,0
0.9,2.1041666666666665,0
0.9,1.7708333333333333,0
0.7,2.1041666666666665,1
1.0,5.104166666666667,0
1.0,3.5416666666666665,0
1.0,3.5000000000000004,0
0.9,3.4166666666666665,0
1.0,2.0625,0
0.9,2.145833333333333,0
0.8333333333333334,2.020833333333333,0
0.8571428571428571,2.479166666666666,0
0.8571428571428571,1.4166666666666667,0
1.0,0.5,0
1.0,2.458333333333333,0
1.0,2.4791666666666665,0
0.8571428571428571,2.5416666666666665,0
1.0,2.3125,0
0.8888888888888888,5.708333333333333,0
0.875,4.833333333333334,0
1.0,2.458333333333333,0
1.0,2.395833333333333,0
1.0,2.375,0
1.0,2.229166666666667,0
1.0,5.916666666666667,0
1.0,5.0,0
0.4,0.0625,1
0.5714285714285714,0.125,1
1.0,0.9791666666666667,0
0.8888888888888888,4.166666666666667,0
1.0,3.3333333333333335,0
0.5714285714285714,0.10416666666666666,1
0.8571428571428571,0.9166666666666666,0
0.8888888888888888,4.145833333333333,0
1.0,3.3125,0
1.0,0.9791666666666667,0
0.8888888888888888,4.166666666666667,0
1.0,3.3750000000000004,0
0.8888888888888888,4.145833333333333,1
0.875,3.270833333333333,1
0.2222222222222222,0.9166666666666666,1
0.5,0.2916666666666667,1
0.6,2.833333333333333,1
0.5555555555555556,1.2708333333333333,1
1.0,1.3125,0
1.0,4.520833333333333,0
1.0,2.25,0
0.9090909090909091,5.354166666666667,0
1.0,2.083333333333333,0
0.8,3.0416666666666665,1
0.7777777777777778,1.3958333333333333,1
1.0,1.2708333333333333,0
1.0,4.770833333333333,0
1.0,2.3333333333333335,0
1.0,5.479166666666667,0
1.0,2.208333333333333,0
0.8,2.0625,1
1.0,3.8958333333333335,0
1.0,2.1041666666666665,0
1.0,3.2499999999999996,0
1.0,2.9791666666666665,0
0.8,2.6666666666666665,0
1.0,2.2916666666666665,0
1.0,3.6666666666666665,0
1.0,1.3125,0
1.0,4.375,0
1.0,2.1458333333333335,0
1.0,4.583333333333333,0
1.0,1.9791666666666665,0
1.0,5.5,0
0.875,2.1041666666666665,0
0.8181818181818182,3.7708333333333335,0
0.5454545454545454,1.125,1
0.8181818181818182,3.395833333333333,0
0.6363636363636364,4.3125,0
0.875,1.875,0
0.9090909090909091,4.270833333333334,0
0.5,0.9791666666666666,1
0.625,0.1875,1
1.0,1.75,0
1.0,1.2291666666666667,0
1.0,1.958333333333333,0
0.875,1.8749999999999998,0
0.875,1.5208333333333333,0
0.8333333333333334,1.0833333333333333,1
1.0,2.4374999999999996,0
1.0,1.9583333333333333,0
1.0,1.3958333333333333,0
0.8333333333333334,1.3124999999999998,0
1.0,0.875,0
1.0,1.7708333333333333,0
1.0,1.25,0
0.8333333333333334,1.9791666666666665,0
0.8333333333333334,1.9791666666666665,0
0.8571428571428571,1.5416666666666665,0
1.0,1.8541666666666665,0
1.0,2.5,0
1.0,2.5,0
1.0,2.645833333333333,0
0.7142857142857143,1.4375,1
0.7142857142857143,1.3958333333333333,1
1.0,1.5416666666666665,0
0.3333333333333333,0.125,1
1.0,0.9791666666666666,0
1.0,0.9374999999999999,0
0.42857142857142855,0.25,1
0.5714285714285714,1.0833333333333333,1
0.5714285714285714,0.16666666666666666,1
1.0,1.7291666666666667,0
0.6,0.33333333333333337,0
0.6666666666666666,1.25,0
0.5714285714285714,1.25,1
0.7142857142857143,0.3333333333333333,1
1.0,1.8958333333333333,0
0.8571428571428571,0.5,0
0.8571428571428571,1.4166666666666665,0
0.5714285714285714,1.1666666666666665,1
1.0,1.5208333333333333,0
0.8571428571428571,1.3333333333333333,0
0.8571428571428571,0.49999999999999994,0
1.0,1.6458333333333333,0
0.7142857142857143,0.375,0
0.7142857142857143,1.2916666666666665,0
1.0,1.7291666666666667,0
1.0,1.4375,0
0.3333333333333333,0.9166666666666666,1
0.9,2.4583333333333335,1
0.8333333333333334,3.958333333333333,0
0.7333333333333333,3.1666666666666656,1
1.0,2.2291666666666665,0
1.0,3.0208333333333335,0
1.0,1.8958333333333333,0
0.9,2.708333333333333,0
0.9166666666666666,5.125,0
0.8,5.124999999999999,1
0.9,2.1041666666666665,0
1.0,1.5208333333333335,0
0.9,2.8125,0
0.9,4.0,0
0.7333333333333333,2.375,0
0.9166666666666666,4.5625,0
1.0,5.187499999999999,0
0.9166666666666666,3.9375,0
0.8333333333333334,3.291666666666667,0
0.8,4.3125,0
1.0,5.104166666666667,0
0.9333333333333333,3.770833333333333,0
0.8666666666666667,3.2500000000000004,0
1.0,2.0416666666666665,0
1.0,2.2083333333333335,0
0.8888888888888888,2.8958333333333335,0
0.75,2.541666666666667,0
0.8888888888888888,3.270833333333333,0
0.8888888888888888,2.020833333333333,0
0.9166666666666666,4.5,0
0.9166666666666666,3.3333333333333335,0
0.8333333333333334,4.145833333333333,0
1.0,5.354166666666667,0
1.0,4.9375,0
0.9166666666666666,2.833333333333333,0
0.9166666666666666,2.6874999999999996,0
0.45454545454545453,1.7083333333333335,1
0.8181818181818182,0.8541666666666666,1
0.9090909090909091,2.4375,0
0.9090909090909091,1.8958333333333335,0
1.0,5.708333333333333,0
1.0,3.1874999999999996,0
0.6,1.2708333333333333,1
0.9,3.3958333333333335,0
0.9,2.3541666666666665,0
1.0,4.541666666666666,0
1.0,1.8541666666666665,0
0.8,2.458333333333333,0
0.9,1.5416666666666665,0
0.9166666666666666,5.145833333333333,0
0.9,2.4166666666666665,0
0.6666666666666666,1.3333333333333333,1
0.9166666666666666,6.979166666666666,0
0.8888888888888888,4.208333333333333,0
0.8333333333333334,5.979166666666666,0
1.0,3.2916666666666665,0
0.4166666666666667,2.9791666666666665,1
0.6,1.5833333333333333,1
0.5833333333333334,1.2916666666666665,1
0.7692307692307693,1.7708333333333333,0
0.8333333333333334,4.437499999999999,0
0.9166666666666666,2.770833333333334,0
0.9166666666666666,1.6875000000000002,0
1.0,2.166666666666666,0
0.6,2.2916666666666665,1
0.9333333333333333,2.895833333333333,0
0.8666666666666667,5.354166666666666,0
0.9333333333333333,3.6875,0
1.0,2.520833333333333,0
0.9333333333333333,3.2916666666666665,0
0.6923076923076923,1.8958333333333335,0
0.8,3.2708333333333335,0
1.0,1.9375,0
0.9090909090909091,2.2291666666666665,0
1.0,2.5416666666666665,0
0.8461538461538461,3.3333333333333335,0
0.8461538461538461,1.5,0
0.9230769230769231,1.8750000000000002,0
1.0,1.3958333333333333,0
0.5555555555555556,2.375,1
0.9090909090909091,4.249999999999999,0
0.9090909090909091,3.3958333333333335,0
0.8181818181818182,2.3333333333333335,0
0.9090909090909091,2.2291666666666665,0
0.9090909090909091,2.3124999999999996,0
0.8571428571428571,1.4999999999999998,0
0.5714285714285714,1.3958333333333333,1
0.625,1.7291666666666667,1
1.0,3.208333333333333,0
1.0,0.9791666666666666,0
0.8571428571428571,1.6666666666666667,0
1.0,2.7291666666666665,0
0.875,2.770833333333333,0
1.0,2.125,0
0.6666666666666666,1.3125,0
1.0,1.125,0
0.375,0.4583333333333333,1
1.0,3.979166666666666,0
0.8571428571428571,2.0416666666666665,0
0.8571428571428571,2.7708333333333335,0
1.0,4.0625,0
0.875,2.333333333333333,0
0.875,2.6875,0
1.0,3.020833333333333,0
0.8333333333333334,2.208333333333333,0
0.6666666666666666,1.4791666666666665,0
0.6,0.43750000000000006,1
0.6,0.37500000000000006,1
0.6666666666666666,0.14583333333333331,1
0.8,2.958333333333333,0
0.8571428571428571,2.1875,0
0.8333333333333334,1.5208333333333333,0
0.4,0.6458333333333334,1
0.5,0.4166666666666667,1
1.0,2.979166666666666,0
1.0,2.541666666666667,0
1.0,1.7083333333333335,0
0.6666666666666666,0.3541666666666667,1
1.0,3.0416666666666665,0
0.8571428571428571,2.4791666666666665,0
1.0,1.7291666666666667,0
1.0,3.020833333333333,0
1.0,2.25,0
1.0,1.5416666666666665,0
1.0,4.770833333333333,0
0.8333333333333334,3.770833333333333,0
0.5714285714285714,1.2083333333333333,1
0.9,2.979166666666667,0
0.7777777777777778,3.541666666666666,0
0.8888888888888888,1.8541666666666667,0
0.875,2.6875,0
1.0,2.333333333333333,0
0.75,1.8958333333333335,0
0.8,2.395833333333333,0
0.7,2.0208333333333335,1
0.8,1.7916666666666665,1
0.9,4.125,0
0.9,2.479166666666667,0
1.0,3.083333333333333,0
0.9,2.208333333333333,0
0.6666666666666666,2.4375,1
0.8888888888888888,4.895833333333333,0
0.8888888888888888,3.208333333333333,0
1.0,3.7291666666666665,0
1.0,2.2708333333333335,0
0.8888888888888888,3.333333333333333,0
0.8888888888888888,1.8958333333333335,0
1.0,2.4583333333333335,0
1.0,2.458333333333333,0
1.0,3.2708333333333335,0
0.8333333333333334,2.25,1
0.9,4.208333333333333,0
1.0,1.9374999999999998,0
1.0,2.520833333333333,1
0.8,2.416666666666667,0
0.8,1.75,1
0.7,3.4374999999999996,0
0.9230769230769231,3.3749999999999996,0
1.0,1.75,0
1.0,1.6041666666666667,0
1.0,1.8125,0
0.875,2.0,0
0.9,2.7291666666666665,0
0.9,3.3125,0
0.8461538461538461,2.791666666666666,0
1.0,2.541666666666667,0
1.0,1.8958333333333335,0
1.0,1.4375,0
1.0,2.416666666666667,0
1.0,2.3541666666666665,0
0.7692307692307693,2.5208333333333335,1
0.9,3.6458333333333335,0
1.0,3.833333333333333,0
1.0,3.458333333333333,0
1.0,3.7708333333333335,0
1.0,2.708333333333333,0
0.8461538461538461,3.8749999999999996,0
1.0,3.7291666666666665,0
1.0,3.1874999999999996,0
1.0,3.791666666666666,0
1.0,2.479166666666667,0
1.0,1.6458333333333333,0
1.0,2.3124999999999996,0
0.6666666666666666,0.9583333333333334,1
1.0,3.2291666666666665,0
0.625,1.2916666666666667,1
0.875,1.4375,0
0.5,2.125,1
1.0,2.270833333333333,0
0.5,1.0,1
0.8,2.479166666666666,0
0.2857142857142857,1.1041666666666665,1
0.3333333333333333,0.08333333333333333,1
0.5,0.3541666666666667,1
0.75,0.7708333333333334,1
0.8333333333333334,1.1666666666666665,0
0.5714285714285714,1.3958333333333333,0
0.6666666666666666,1.3958333333333333,0
0.5714285714285714,1.1875,1
0.7142857142857143,1.4583333333333333,1
0.75,1.5833333333333333,1
0.8571428571428571,2.270833333333333,0
0.5714285714285714,0.8333333333333334,0
0.6666666666666666,0.9583333333333333,0
0.5,0.3541666666666667,1
0.625,0.7708333333333334,1
0.8333333333333334,1.25,0
0.5714285714285714,1.3958333333333333,0
0.6666666666666666,1.3958333333333333,0
0.75,1.0416666666666667,1
0.8333333333333334,1.4791666666666667,0
0.8571428571428571,1.6666666666666667,0
0.8888888888888888,1.6666666666666667,0
0.75,1.2708333333333333,0
0.875,1.6666666666666665,0
0.7777777777777778,1.7083333333333333,0
0.8571428571428571,2.395833333333333,1
0.8888888888888888,2.4791666666666665,1
0.4444444444444444,0.25,1
0.5,0.08333333333333333,1
0.75,0.29166666666666663,1
0.5,0.16666666666666666,1
0.8,1.4375,0
0.75,3.1874999999999996,0
0.875,4.3125,0
0.75,0.20833333333333331,1
0.75,0.16666666666666666,1
0.8,1.3541666666666665,0
0.875,3.1874999999999996,0
1.0,4.229166666666666,0
0.75,0.29166666666666663,1
1.0,1.4791666666666665,0
0.875,3.1875,0
1.0,4.104166666666666,0
1.0,1.5208333333333333,0
0.875,3.270833333333333,0
1.0,4.229166666666666,0
0.625,2.0,0
0.625,2.875,1
0.75,1.5,0
0.6666666666666666,2.4375,0
0.8333333333333334,3.2708333333333335,0
1.0,3.7083333333333335,0
0.9166666666666666,3.4583333333333335,0
1.0,3.625,0
1.0,4.458333333333334,0
0.625,1.2083333333333333,1
1.0,1.7291666666666665,0
0.875,1.7291666666666665,0
1.0,1.8541666666666665,0
0.875,2.395833333333333,0
1.0,0.9791666666666667,0
1.0,1.1875,0
1.0,1.2708333333333333,0
0.8333333333333334,1.6458333333333335,0
1.0,0.9583333333333334,0
1.0,1.0,0
1.0,1.5416666666666667,0
0.8333333333333334,0.75,0
1.0,1.5833333333333333,0
0.6,1.4166666666666665,1
0.6,0.6458333333333334,1
0.8888888888888888,1.8958333333333335,1
0.6363636363636364,0.7916666666666666,1
0.8888888888888888,2.770833333333333,0
1.0,1.6666666666666665,0
0.8888888888888888,2.5833333333333335,0
0.8,1.9166666666666667,1
0.7272727272727273,1.2708333333333335,1
0.8,2.708333333333333,0
1.0,1.8125,0
0.9,2.5625,0
0.5454545454545454,1.4375,1
0.8888888888888888,3.4166666666666665,0
1.0,2.4791666666666665,0
1.0,1.5625,0
0.9090909090909091,3.0625,0
1.0,1.5416666666666667,0
0.9090909090909091,2.375,0
1.0,2.4791666666666665,0
0.6666666666666666,3.3124999999999996,0
0.7777777777777778,1.375,1
0.875,1.4166666666666665,0
0.4444444444444444,1.1875,1
0.7777777777777778,2.520833333333333,0
0.8333333333333334,2.645833333333333,0
0.8,2.25,0
0.6666666666666666,3.375,0
0.7,4.291666666666667,0
0.6666666666666666,1.7291666666666665,0
0.8888888888888888,3.0624999999999996,1
0.8333333333333334,2.4374999999999996,1
0.9,2.5833333333333335,0
0.8888888888888888,4.041666666666667,0
0.9,5.0,0
0.8888888888888888,2.375,0
0.8333333333333334,2.1666666666666665,0
0.9,2.270833333333333,0
1.0,2.9375,0
0.9,3.8958333333333335,0
0.5833333333333334,2.0833333333333335,1
0.9,2.5625,0
1.0,2.9791666666666665,0
0.9,2.854166666666667,0
1.0,2.520833333333333,0
0.9166666666666666,2.729166666666667,0
0.9166666666666666,3.6875,0
0.9,2.7916666666666665,1
0.9,3.5833333333333335,1
0.4,0.9583333333333333,1
0.8571428571428571,0.7708333333333334,1
0.7142857142857143,2.395833333333333,0
0.42857142857142855,0.125,1
0.8333333333333334,1.8958333333333335,0
0.8888888888888888,3.5624999999999996,0
0.8571428571428571,2.7083333333333335,0
0.75,3.1875,0
1.0,1.875,0
0.8,5.041666666666667,0
1.0,3.0,0
0.7142857142857143,0.6458333333333334,1
0.8571428571428571,1.9583333333333333,0
1.0,3.9166666666666665,0
0.7142857142857143,2.4375000000000004,0
0.875,3.5000000000000004,0
1.0,2.3125,0
0.9,5.354166666666667,0
0.7142857142857143,2.3541666666666665,0
1.0,3.0833333333333335,0
0.8888888888888888,2.2083333333333335,0
