lev_norm,panphon_dist,phon_cosine,phon_euclid,label
1.0,1.5416666666666665,0.7762145068043219,2.1840329667841556,0
1.0,1.9166666666666667,0.8114204182371656,1.8550232103968702,0
0.7142857142857143,2.5625,0.9741345105624754,0.7987465948876449,0
0.75,0.5625,0.9358836573744171,1.2133516482134197,1
0.5714285714285714,2.083333333333333,0.8913345622101062,1.517307556898806,1
1.0,1.5625,0.8429156894037679,1.8734993995195195,0
0.5714285714285714,0.1875,0.9671030541342038,0.8333333333333334,1
1.0,3.145833333333333,0.7502435361512415,2.4209731743889917,0
0.9166666666666666,2.0833333333333335,0.9020695888777711,1.378782675647858,0
1.0,2.270833333333333,0.9618322586608014,0.9860132971832695,0
0.9166666666666666,6.041666666666666,0.907538977178752,1.4387781777008224,0
1.0,2.6458333333333335,0.8600283606374728,1.7179606773406917,0
0.7,3.020833333333333,0.881538957327419,1.5097472419891607,1
1.0,1.8958333333333333,0.8557016676763012,1.6759740119968713,0
1.0,4.0,0.8128844938741747,2.0138409955990952,0
0.8571428571428571,1.5833333333333333,0.9000579354249948,1.43609131904764,0
0.8571428571428571,2.7916666666666665,0.8595364298062376,1.6976290656219468,0
1.0,2.375,0.918018448550133,1.4199741302616202,0
0.8,2.2708333333333335,0.8984524784390171,1.5772911025623082,0
1.0,1.5833333333333333,0.700702072122305,2.4888640871780128,0
1.0,2.4375,0.8379218192373085,1.817201756058535,0
0.7142857142857143,4.479166666666666,0.9195015468096706,1.3248427579653872,0
0.8333333333333334,1.5833333333333335,0.8416650799680401,1.9697715603592212,0
1.0,1.4166666666666665,0.8577320472449025,1.7435595774162695,0
1.0,3.083333333333333,0.7972838951810453,2.1278575558006176,0
1.0,3.1041666666666665,0.9172530729327604,1.2909944487358056,0
1.0,4.208333333333333,0.6829619966116631,2.7205441632544187,0
0.8571428571428571,1.3124999999999998,0.8216876199681339,1.9209372712298545,0
0.7142857142857143,1.6041666666666667,0.9134684330571534,1.3919919983089015,0
1.0,2.541666666666667,0.7660323462854264,2.0912516188477497,0
0.8571428571428571,2.0833333333333335,0.8166349063572562,2.209072203437452,0
1.0,5.104166666666667,0.8154258050767819,2.1350976500639596,0
1.0,3.770833333333333,0.929593512333723,1.2158927015688494,0
0.875,3.833333333333333,0.8316765281134303,1.9436506316151003,0
0.9,3.6041666666666665,0.9467345381032344,1.1837375418145843,0
0.7,2.3541666666666665,0.9553648794531123,0.9860132971832694,1
0.8181818181818182,1.0208333333333333,0.8586731205861766,1.755457961063501,1
1.0,1.7916666666666665,0.8143261168550389,2.0898564544006364,0
0.8333333333333334,1.3541666666666665,0.8994822167818755,1.4824903971958059,1
0.8333333333333334,4.395833333333333,0.8903388545112739,1.5110702608857516,0
0.75,2.4375000000000004,0.8783128166356002,1.6472831167308997,0
0.875,1.7291666666666665,0.848394101256475,1.7256238807393047,0
1.0,1.7708333333333335,0.9329649018889459,1.1412712210513327,0
1.0,1.4791666666666667,0.8811958634020484,1.6515144564913744,0
0.9,1.6458333333333333,0.7924145038556184,1.9948914348241344,0
0.875,1.2083333333333335,0.9320282691110074,1.2692955176439846,0
1.0,1.8333333333333335,0.8723736830674063,1.5898986690282426,0
1.0,2.3541666666666665,0.8377455222050387,1.8901223130466038,0
1.0,2.3541666666666665,0.7975658423494411,2.331844763272204,0
1.0,0.8541666666666666,0.7673197435687626,2.28910462845192,1
0.8,1.7083333333333333,0.8954880528781091,1.4271197981835115,1
1.0,3.3749999999999996,0.7075275528876865,2.618614682831909,0
0.5714285714285714,1.8749999999999998,0.9599567581884842,0.9677334015667417,0
1.0,0.9583333333333334,0.6416184971098264,2.7838821814150108,0
1.0,1.9375,0.6401008198311843,2.8189832682487967,0
0.8333333333333334,1.6666666666666667,0.8584535335680143,1.8287822299126937,0
1.0,1.833333333333333,0.9048036009292071,1.36106575888162,0
1.0,3.833333333333333,0.7609219630191483,2.3921166824012206,0
1.0,3.270833333333333,0.567053238396689,3.1754264805429413,0
1.0,2.4374999999999996,0.8552388590592134,1.8200274723201295,1
1.0,1.5416666666666665,0.9363901795008758,1.1876156107942786,0
0.9285714285714286,6.9375,0.8762730227672004,1.582281802486314,0
1.0,1.5625000000000002,0.7873629449556507,2.200568108466539,0
0.7692307692307693,5.854166666666667,0.9376331959941365,1.166048635987197,1
1.0,2.770833333333333,0.8285458160927988,1.9447469800276156,0
0.5714285714285714,1.0208333333333333,0.9739642045665762,0.7280109889280518,1
0.8571428571428571,1.7291666666666667,0.9371313913292976,1.1527350892295432,0
0.8888888888888888,2.208333333333333,0.9215647041992706,1.270706054739262,0
0.6666666666666666,1.5625,0.8086394495024098,2.0137030565602267,0
1.0,3.2083333333333335,0.8612758873806556,1.7497795275581802,0
0.6666666666666666,0.20833333333333331,0.896443739970717,1.6492422502470645,1
1.0,1.9166666666666665,0.6262242910851497,2.833284313301438,0
1.0,1.4583333333333333,0.7990689478185343,2.1213203435596424,0
0.8571428571428571,2.5,0.8796413435161048,1.649242250247064,0
0.7142857142857143,4.6875,0.91245968736571,1.4142135623730951,0
0.42857142857142855,0.25,0.9527636751522671,0.9797958971132712,1
0.8333333333333334,1.1875,0.8196348224886647,1.959662669384141,0
1.0,1.9583333333333333,0.8834667649556078,1.509230856356236,0
0.875,4.708333333333333,0.9314083561462305,1.346935822937051,0
0.75,1.2291666666666665,0.8196348224886647,1.959662669384141,0
0.5,0.125,0.9389430056443243,1.1547005383792517,1
0.875,3.979166666666666,0.8793279297291627,1.6105123408406408,0
0.5,0.16666666666666666,0.9679963947488821,0.8,1
0.8461538461538461,4.229166666666667,0.9052011858143303,1.4364307617610164,0
0.8461538461538461,2.6458333333333335,0.907338327130048,1.411984838508323,0
0.6666666666666666,2.9166666666666665,0.8955228208221698,1.4719601443879746,0
0.7,3.9166666666666665,0.891204874341543,1.5155444566227676,0
1.0,2.2083333333333335,0.9169200039295989,1.3130693944220548,0
0.8571428571428571,2.25,0.8342723152606084,1.855921454276674,0
0.9166666666666666,5.000000000000001,0.8548257561854758,1.685312368013057,0
1.0,3.2291666666666665,0.8552499374980312,1.632993161855452,0
1.0,2.5416666666666665,0.9053629168737491,1.440521447537775,0
0.8571428571428571,2.4166666666666665,0.9046466913782981,1.4928400545843579,0
0.875,2.5,0.9413277978005578,1.0974718422102885,0
0.6666666666666666,2.2916666666666665,0.883667829981332,1.5855247992033707,0
0.875,3.1041666666666665,0.8538048706807959,1.9364916731037085,0
0.75,2.270833333333333,0.9643517656599705,0.8858454843945541,1
0.875,4.8125,0.9142822733510553,1.4409680388158819,0
0.8888888888888888,4.229166666666666,0.888373632963148,1.541103500742244,0
1.0,1.0833333333333333,0.9054930858564942,1.3944333775567928,0
1.0,4.3125,0.8953021590172228,1.4947825928876748,0
0.7777777777777778,3.1666666666666665,0.8818553886101944,1.5423444915492275,0
1.0,1.5208333333333333,0.7486371059063727,2.3819343213260753,0
0.75,1.5624999999999998,0.9658830321040485,0.8676603408708855,1
0.7142857142857143,1.3541666666666665,0.8910232460358242,1.488100952369981,1
0.7142857142857143,1.8333333333333335,0.9120498637844945,1.3673384776534503,0
1.0,0.4583333333333333,0.9474614445044345,1.0583005244258363,0
1.0,0.9791666666666666,0.868743488038787,1.6244657241348273,0
1.0,2.7708333333333335,0.4864323032907135,3.25,0
1.0,5.854166666666667,0.8309636037307709,1.7812466157645996,0
1.0,0.9791666666666665,0.7613742405689038,2.331844763272204,0
1.0,5.145833333333333,0.7857708366733172,2.1512987751014703,0
0.8571428571428571,1.5833333333333335,0.828580657994302,1.9691368667515217,0
0.75,0.47916666666666663,0.8954752276503659,1.5206906325745548,0
0.75,0.3958333333333333,0.9118308204201939,1.346291201783626,1
0.7142857142857143,3.083333333333333,0.8766215379361563,1.6686637694605237,1
0.8571428571428571,2.2708333333333335,0.886187860709678,1.4509673057822425,0
1.0,3.3541666666666665,0.9643974398413417,0.8689073598491385,0
0.9,2.8125,0.8851261817234573,1.5287424804160352,0
1.0,1.4166666666666667,0.8622460314919067,1.8708286933869707,0
0.9090909090909091,2.5000000000000004,0.9040439806266136,1.3000196230858068,0
1.0,1.0625,0.9226772384902091,1.216552506059644,0
1.0,1.9375,0.7923730723875778,2.0445048300260873,0
1.0,2.229166666666667,0.7985476669726576,2.1028254801575903,0
1.0,1.6874999999999998,0.8743913093001184,1.61245154965971,0
1.0,1.4791666666666665,0.8833288304565637,1.5628499608087782,0
0.5555555555555556,1.125,0.9851875936057025,0.5578749768504754,1
1.0,2.458333333333333,0.697389673941405,2.557776812433451,0
0.9166666666666666,4.125,0.9522353368533101,1.0213147899774864,0
1.0,1.833333333333333,0.9067365835205118,1.3691035185275233,0
1.0,1.6041666666666665,0.9320601269114421,1.2827920936595905,0
1.0,0.3541666666666667,0.8508965329965907,1.9148542155126762,0
1.0,4.104166666666666,0.7609786277221364,2.4209731743889917,0
0.6666666666666666,3.208333333333333,0.9699469122089482,0.7594956732503158,0
0.8571428571428571,1.375,0.9054847037502273,1.4337208778404378,0
1.0,2.3333333333333335,0.8022171223774293,2.1354156504062622,0
0.8333333333333334,2.5624999999999996,0.7962661231698224,2.1245914639969934,0
1.0,1.9791666666666667,0.8798398492277834,1.6051998837112675,0
0.6666666666666666,0.625,0.8679069603751829,1.7204650534085255,1
1.0,0.625,0.9410217242560794,1.1661903789690602,0
1.0,3.833333333333333,0.8955354781373465,1.4119752529298224,0
0.0,0.0,0.9999999999999997,0.0,1
1.0,1.2708333333333333,0.768024577179711,2.331844763272204,0
1.0,3.958333333333333,0.8176298175326769,2.1213203435596424,0
1.0,3.645833333333333,0.7920121383557123,2.2110517859154726,0
0.875,1.7291666666666667,0.8763785722228793,1.7006534691765463,0
1.0,1.8958333333333333,0.6650090435954986,2.7472713735632306,0
1.0,0.8541666666666666,0.7673197435687626,2.28910462845192,1
0.6666666666666666,1.375,0.9344672585853658,1.1892851184516358,1
0.8571428571428571,1.5833333333333333,0.9000579354249948,1.43609131904764,0
0.6666666666666666,2.0416666666666665,0.9668460307894183,0.8393208931049071,1
0.8,1.1458333333333333,0.9126643739222254,1.42828568570857,0
0.8571428571428571,2.583333333333333,0.6846531968814578,2.6457513110645903,0
1.0,1.2916666666666665,0.8540677438856925,1.876166303929372,0
0.7777777777777778,4.166666666666666,0.8879779527412591,1.5309159688577632,1
0.8888888888888888,4.1875,0.8886050179096288,1.5461646096066226,0
0.875,2.770833333333333,0.8262545769664204,1.920671651229521,0
1.0,2.041666666666667,0.871270003871335,1.6093476939431082,0
1.0,2.3958333333333335,0.7745880865955521,2.179449471770337,0
1.0,1.9583333333333333,0.8197986643313487,1.9635568633364189,0
1.0,1.5,0.9035468721032545,1.40909742585655,0
0.9,5.645833333333334,0.8478556363176757,1.875,0
1.0,1.8541666666666665,0.8873298122358175,1.5095989165632338,0
1.0,1.5833333333333333,0.7484502884180684,2.3811761799581315,0
0.5,1.1666666666666665,0.9677891963952099,0.8531653746270913,1
0.8888888888888888,1.5416666666666665,0.8439910838445426,1.8104634152000358,0
0.8461538461538461,1.8541666666666663,0.9610733158436925,0.9288250908447273,0
1.0,3.458333333333333,0.4592965783194816,3.689323936863109,0
1.0,2.375,0.9213428008244021,1.3326821326432896,0
1.0,2.645833333333333,0.9015579696499044,1.4089481163827873,0
0.9090909090909091,1.8958333333333333,0.8487059501348887,1.7083229633001997,0
0.8333333333333334,2.083333333333333,0.9200470023246021,1.3768926368215253,0
0.8571428571428571,1.625,0.871602909446006,1.5811388300841898,0
1.0,2.3125,0.8766829593115567,1.671991493864594,0
1.0,2.6041666666666665,0.914855693814228,1.3585519001150168,0
1.0,1.7083333333333333,0.8455818591689133,1.879716290649558,0
0.5,0.2916666666666667,0.9638269154109609,0.881917103688197,1
1.0,1.0625,0.8586819322589355,1.724013405464767,0
0.875,2.354166666666667,0.9408028730338373,1.0960788698304922,0
1.0,0.9375,0.8792435130461022,1.6007810593582121,0
1.0,4.6875,0.7664954663124897,2.2890600512802948,0
1.0,4.625,0.9319372908285998,1.2073846850849888,0
0.9,5.208333333333333,0.9313188332427914,1.2489995996796797,0
0.8333333333333334,1.583333333333333,0.7945370129310426,2.1213203435596424,0
1.0,1.4791666666666667,0.826958025017597,1.818118685772619,0
1.0,1.1458333333333335,0.8769003763935508,1.6393596310755,0
0.5833333333333334,2.0833333333333335,0.9782564721404482,0.7288689868556626,1
0.8333333333333334,1.0,0.8682421758654528,1.6583123951777,0
0.7142857142857143,1.5,0.8676275577332978,1.8034044398570568,1
0.875,2.333333333333333,0.9382030272719043,1.2308948130593151,0
0.7142857142857143,2.125,0.8140638795573724,2.0763215336529917,1
1.0,4.166666666666666,0.9347907273707069,1.1838924105126367,0
0.75,0.5833333333333333,0.902491011483684,1.469693845669907,0
0.8888888888888888,3.6041666666666665,0.9220111818956637,1.3482956777235107,0
0.8333333333333334,2.125,0.9043476279541381,1.4907119849998596,0
0.9166666666666666,2.6875,0.9279797933227245,1.21112385314398,0
0.8333333333333334,2.9999999999999996,0.9211679703622875,1.3844373104863457,0
1.0,1.8124999999999998,0.8172408476554915,2.008730942660067,0
0.8888888888888888,2.0833333333333335,0.9715846023645396,0.8171628369185767,1
0.875,3.3125,0.9198751442195237,1.252996408614167,0
1.0,4.479166666666666,0.7665195619199618,2.2218610817660642,0
0.7,3.25,0.9326822662454585,1.1059498180297331,0
1.0,1.875,0.7563646673300596,2.194880406764797,0
0.9,3.6666666666666665,0.915537355526581,1.3310165056345489,0
0.8,0.8541666666666666,0.9260009515641533,1.3114877048604001,0
1.0,4.333333333333333,0.8695352540076204,1.6630168369562588,0
0.8333333333333334,1.2708333333333335,0.8874194202930357,1.607275126832159,0
0.875,1.8958333333333333,0.8660321155727662,1.6220700080795252,0
0.7142857142857143,3.9374999999999996,0.7928349775251478,2.2572634084745395,0
0.8333333333333334,4.375,0.9462739890987026,1.0728984626287388,0
0.9,1.7499999999999998,0.9441322530112735,1.083856493249537,0
1.0,2.145833333333333,0.7490253407188312,2.5,0
1.0,1.7291666666666667,0.8552896085816997,1.739888181566201,0
1.0,1.4166666666666667,0.8798350463917526,1.5612494995995994,0
1.0,2.395833333333333,0.8850515554482337,1.5986105077709065,0
0.6,1.2916666666666665,0.9625017509071309,0.9128127085094327,1
1.0,0.8958333333333333,0.40056429055614995,4.041451884327381,0
1.0,1.6666666666666665,0.9378043381836877,1.2119199643540823,0
0.875,4.020833333333333,0.9341751437465037,1.2624381172952597,0
0.75,1.0625,0.9425999098170585,1.184271928232701,1
0.8571428571428571,2.3958333333333335,0.9198535338642784,1.2544704640304278,1
0.6363636363636364,2.0624999999999996,0.8601808657411377,1.7587101024585592,1
1.0,1.3125,0.8311506163514211,1.9287301521985913,0
0.8571428571428571,1.6666666666666665,0.9690060650223367,0.8110350040397626,0
1.0,2.645833333333333,0.7079342908684066,2.7208046195524176,0
0.7777777777777778,1.7916666666666667,0.8839121517677976,1.5779087167410373,0
0.7777777777777778,2.3958333333333335,0.8613410288860088,1.7111876768216052,0
1.0,2.333333333333333,0.9506822044177823,1.023532631438318,0
0.8666666666666667,7.666666666666666,0.9290169638300311,1.200394412500379,0
0.7142857142857143,1.8125,0.9209426666584836,1.2444320435890064,0
1.0,1.8333333333333333,0.8824222825957129,1.5620499351813308,0
0.9,3.125,0.9442800635192583,1.101546131612538,0
1.0,3.041666666666667,0.7631566442265029,2.3473389188611007,0
1.0,3.458333333333333,0.9035572675785827,1.4051245496396396,0
0.9411764705882353,4.229166666666666,0.8748675032094004,1.6241520318262104,0
1.0,1.6458333333333333,0.9405007727307938,1.1135528725660044,0
0.8,0.9583333333333334,0.9345298066920926,1.2328828005937953,0
0.9,3.395833333333333,0.8655690024162574,1.6694421334796354,0
1.0,3.1875,0.7102928172540358,2.5055493963954847,0
0.6666666666666666,1.5625,0.9158211934181948,1.4059397805975429,0
1.0,2.8958333333333335,0.856579544748088,1.7273896582688224,0
0.8571428571428571,1.6875,0.926812432464139,1.2788618097138844,0
1.0,1.3333333333333335,0.8385121788114381,1.8207141456033125,0
0.8888888888888888,2.4999999999999996,0.9435712771674638,1.1117186547624982,0
0.5,0.3125,0.9154869125100689,1.346291201783626,1
0.7,1.625,0.9242118145163092,1.2281249188606715,0
0.75,1.5416666666666667,0.9460166125125415,1.1088696211614304,0
0.9090909090909091,5.020833333333333,0.852747812653925,1.83122774709439,0
1.0,1.8750000000000002,0.5691908489504616,2.8686524130097504,0
0.8888888888888888,3.375,0.8882313570684157,1.5827514147257384,0
1.0,2.125,0.8590210106063917,1.7938165396098282,0
1.0,1.9375,0.7719617043102027,2.2876479915697985,0
0.6153846153846154,1.7708333333333335,0.9128055866512611,1.2554664422653123,0
0.9090909090909091,2.5,0.8927548420311775,1.540739287167173,0
0.8888888888888888,2.541666666666667,0.8509105264648709,1.8577914008006626,0
1.0,0.7083333333333333,0.9073229767805333,1.4422205101855958,0
1.0,7.687500000000001,0.873636818045307,1.6259489000359169,0
1.0,1.8125,0.858806085633018,1.7454183626772621,0
1.0,3.4583333333333335,0.8668050136432175,1.7120893668263932,0
1.0,2.125,0.9244590073535908,1.1952286093343938,0
0.8,2.5,0.9036961141150639,1.4312970031098056,0
0.8888888888888888,2.7708333333333335,0.8975845940580527,1.4732997810689987,0
0.8333333333333334,0.5625000000000001,0.922407825937748,1.2801909579781015,0
1.0,1.7916666666666665,0.8257184843188421,1.9815818596935801,0
1.0,2.6250000000000004,0.9062706788187223,1.4092945437739801,0
1.0,1.4375,0.7407963459369437,2.4537386440559095,0
0.8888888888888888,2.520833333333333,0.978124770428104,0.6821127309893708,0
0.875,3.1874999999999996,0.9376874742215552,1.2088217403736583,0
0.75,3.145833333333333,0.7875615306482167,1.9436506316151,0
0.625,1.3125,0.9091035051031989,1.339272486707165,1
0.8333333333333334,2.333333333333333,0.7835092846499194,2.1682686385429477,0
1.0,2.8125,0.9628767528785083,0.8457409637576849,0
0.875,1.5833333333333333,0.8657460892160055,1.8865017595774696,1
0.8,1.2916666666666667,0.9,1.5427248620541512,0
1.0,2.9374999999999996,0.8834422448814895,1.6072751268321592,0
0.25,0.9166666666666666,0.9613681154647232,0.9753916592266354,1
1.0,1.833333333333333,0.8778740313720816,1.656804152578089,0
1.0,3.208333333333333,0.8062557343540226,2.1666666666666665,0
1.0,1.4375,0.8859406358957971,1.620185174601965,0
1.0,0.47916666666666663,0.8528874646851292,1.75,1
0.6666666666666666,1.4375,0.9084208338844435,1.373155328269732,0
0.875,3.4374999999999996,0.9400427155982489,1.1519006033508272,0
1.0,1.8958333333333333,0.7722297681188215,2.228103328942454,0
1.0,2.0625,0.948739126102669,0.9921567416492215,0
0.7777777777777778,1.7291666666666665,0.9147122116028931,1.3712714857125647,0
0.9,3.1874999999999996,0.8047624990646272,2.217355782608345,0
0.25,0.0,0.9999999999999996,0.0,1
0.8333333333333334,3.020833333333333,0.9061333755223835,1.4433756729740643,1
1.0,1.4375000000000002,0.8530326694862795,1.7755280904564703,0
1.0,2.0416666666666665,0.854074527760354,1.7448336437736536,0
0.8,1.1249999999999998,0.9061847548617585,1.5256146302392357,1
0.8571428571428571,1.8958333333333333,0.9253872523473272,1.3017082793177757,0
0.875,2.25,0.8101754284796249,2.0632364005233246,0
0.5,1.0,0.978423135915583,0.7623064417352848,1
0.9090909090909091,1.75,0.8837772766538388,1.6676867626511866,1
0.9,2.3958333333333335,0.6270292638323749,2.8917546399995944,0
1.0,1.6458333333333333,0.8437552435236656,1.8484227510682363,0
0.8,2.8541666666666665,0.8859153925210768,1.772004514666935,0
1.0,1.2083333333333333,0.8994055630968725,1.4966629547095769,0
0.8461538461538461,5.958333333333333,0.9427374718824115,1.1743822008694647,0
1.0,1.625,0.8201126753949697,1.9710403344427025,0
0.9230769230769231,6.583333333333333,0.9338270844946669,1.2801909579781015,0
0.8,0.25,0.9503105590062111,1.0,1
0.8333333333333334,1.8125,0.7705660202443673,2.1134489978863145,0
0.5555555555555556,1.9791666666666665,0.9716908717195764,0.7745966692414834,1
1.0,1.3333333333333333,0.9019171994405514,1.489127261183543,0
0.875,3.1874999999999996,0.9222256908263528,1.2842799539041323,0
0.9,1.6875,0.9526213603452672,0.924211375534118,1
0.9,3.125,0.8758424529526532,1.7400510848184252,0
0.9166666666666666,4.708333333333333,0.8726821973316004,1.6940459458546768,0
0.8333333333333334,1.833333333333333,0.8520609648479993,1.8903262505010434,0
0.8888888888888888,3.0624999999999996,0.8776935455136374,1.613982116259328,0
0.3333333333333333,1.0625,0.9508575828882643,1.0641898326896382,0
1.0,2.75,0.8034526194473257,2.157852295828481,0
1.0,2.7916666666666665,0.7487708928619727,2.2438186696393765,0
0.9,2.020833333333333,0.8522338254952101,1.713954994553827,0
1.0,4.9375,0.9054617034668729,1.3533651474093096,0
1.0,1.4791666666666667,0.9296442387257753,1.1478240283248995,0
1.0,2.2916666666666665,0.8221601790868406,2.086996778999804,0
0.9166666666666666,6.937499999999999,0.7440629337257706,2.448582356294261,0
0.375,0.625,0.9111178701559921,1.2909944487358058,1
0.875,3.270833333333333,0.8438052446830722,1.8200274723201295,0
0.8571428571428571,1.2708333333333333,0.9448382090829598,1.092906420717,0
0.75,0.7708333333333333,0.942821439052646,1.1666666666666667,0
1.0,3.625,0.8018209814362897,2.08836060104571,0
0.6666666666666666,1.5,0.913127073131198,1.3940349110884322,0
0.8333333333333334,3.104166666666666,0.8293402867981938,2.0069324297987157,0
1.0,1.7083333333333333,0.9282265840573267,1.184154644555441,0
1.0,3.583333333333333,0.7457576128309487,2.4972484858339588,0
1.0,1.9166666666666665,0.7878744536434724,2.2017669671828983,0
0.5714285714285714,1.1458333333333333,0.9581512428209746,1.023474474522936,1
0.75,1.0,0.9231945750610993,1.3254978100489057,1
0.5,2.020833333333333,0.9424102949569142,1.1486707293408518,1
0.8571428571428571,2.4791666666666665,0.8528853077587408,1.7867996701433795,0
0.6666666666666666,1.125,0.9776115120780567,0.6657625672252588,1
0.8571428571428571,2.375,0.9506647363083449,0.9897433186107869,0
1.0,1.5833333333333333,0.8524711553519397,1.7728105208558367,0
1.0,2.25,0.8402575549582031,2.0954978194002285,0
0.8571428571428571,2.4166666666666665,0.8695861330928347,1.5888500383750648,0
1.0,2.1666666666666665,0.8859914044241746,1.55784169551958,0
0.8888888888888888,3.3125,0.8638805085115914,1.7629875212263983,0
1.0,1.3958333333333335,0.791580866571494,2.204792759220492,0
0.75,2.5,0.8206283604586463,1.9361227824111331,0
1.0,4.125,0.9055624423223092,1.5309310892394863,0
1.0,6.729166666666666,0.8647908694379514,1.7795130420052183,0
0.8,5.625,0.9273760441894922,1.286204100310025,0
1.0,4.104166666666666,0.7693135703840124,2.225561726845607,0
0.9,4.208333333333333,0.924311730482142,1.3050383136138188,0
0.7142857142857143,0.9375,0.9059627379149059,1.3711309200802089,1
0.6666666666666666,2.541666666666667,0.89491268339156,1.4037526640936833,0
0.8888888888888888,4.145833333333333,0.9555358072881295,0.9383463258096628,0
0.8571428571428571,2.125,0.9366316066259525,1.1471348514219848,0
1.0,1.458333333333333,0.8444928850329411,1.935846068260594,0
1.0,3.25,0.8586057656328692,1.857142857142857,0
0.5,0.16666666666666666,0.9892691104845075,0.47140452079103173,1
1.0,1.8541666666666665,0.8582269207875497,1.8847159454441238,0
1.0,1.7291666666666667,0.8830363325237314,1.6072751268321595,0
0.875,2.6875,0.9063534905504732,1.4282613750835509,0
0.6666666666666666,2.375,0.9428615955286246,1.0857345183996152,0
1.0,1.9374999999999998,0.8173222249843202,2.090454496036687,0
0.9090909090909091,2.0625,0.9630367639906443,0.9339696904696905,0
1.0,3.083333333333333,0.6766765636713612,2.7404379212089442,0
1.0,1.625,0.7765501282389213,2.220923231451281,0
0.14285714285714285,0.9375,0.9823945671800797,0.6385748020222672,1
0.75,2.75,0.9486962391195151,1.0383279828647594,0
0.875,0.7291666666666666,0.8595965177010774,1.61245154965971,1
1.0,3.020833333333333,0.9715104213862479,0.7767343989618408,0
1.0,1.0208333333333333,0.8821923531183191,1.661324772583615,0
0.7272727272727273,1.2083333333333333,0.9781659397788869,0.7268813393405291,1
1.0,5.0625,0.8792342959704229,1.5696287993985183,0
1.0,1.5833333333333333,0.5648024107508905,3.3029868637677358,0
1.0,2.0208333333333335,0.9539484987981278,1.0772329548441542,0
0.7777777777777778,2.708333333333333,0.9340983282976659,1.211203487812386,0
0.5,1.0625,0.9017108565324392,1.5898986690282426,0
1.0,3.583333333333333,0.818263034620432,1.9121323175972944,0
1.0,1.6458333333333333,0.7610526275681428,2.340939982143925,0
0.6,0.9375,0.9736359465093497,0.714142842854285,1
0.8333333333333334,2.875,0.9186688263055649,1.3176156917368247,0
0.9090909090909091,4.1875,0.7583278477639974,2.383332144046133,0
1.0,1.2083333333333333,0.8003675626198988,2.4720661623652207,0
1.0,1.5416666666666665,0.7748348855838607,2.25333086784875,0
0.8888888888888888,2.3541666666666665,0.9139201687635065,1.3597718896332336,0
0.5,1.0,0.9809884059306613,0.6641619615057092,1
0.75,1.4166666666666665,0.8170283671160248,2.343726851737539,0
0.45454545454545453,2.125,0.9706820359938152,0.8053111678708459,1
1.0,4.145833333333333,0.8503776231710533,1.8708286933869707,0
0.875,0.9375,0.9469314394723483,1.1135528725660044,0
1.0,2.333333333333333,0.8589336495948675,1.7320508075688772,0
0.875,2.25,0.886512225410729,1.538618516324144,0
1.0,2.2291666666666665,0.6201620263827318,3.132491021535417,0
1.0,1.8333333333333333,0.9070593154833099,1.3980144650340511,0
0.6666666666666666,1.1666666666666665,0.9813589321630238,0.6219312416881428,1
0.8333333333333334,2.083333333333333,0.8622775818290078,1.730767331432956,0
0.5,1.1041666666666665,0.9755132107387783,0.7407785326716212,1
0.7142857142857143,1.3333333333333333,0.8527388003008082,1.7435595774162698,1
0.75,1.6875000000000002,0.878197326997232,1.6885233522551917,1
1.0,1.7916666666666667,0.9142863621646019,1.3333333333333335,0
0.8,1.4583333333333333,0.8559227465154304,1.8577914008006629,0
1.0,2.916666666666667,0.910729715394881,1.3678451125593984,0
1.0,2.1458333333333335,0.9160744280600063,1.375231891392154,0
1.0,1.3958333333333333,0.8538656917109136,1.9364916731037085,0
0.875,1.25,0.9440317160757752,1.1367595269986623,0
1.0,1.7083333333333333,0.6968303980874644,2.668332812825267,0
1.0,4.208333333333333,0.8470617499102945,1.8666480653835098,0
1.0,2.416666666666667,0.8313661986072381,1.8393531348407586,0
1.0,2.520833333333333,0.8704797023174502,1.7287485151320965,0
1.0,4.541666666666666,0.6860658654847818,2.6464045023623006,0
1.0,1.5,0.9241959358566131,1.1937336386313324,0
0.8,4.791666666666666,0.9671299719620359,0.8366325874108197,0
0.8888888888888888,2.2083333333333335,0.6888343074093591,2.4664414311581235,0
1.0,2.2291666666666665,0.8676917015212773,1.7701224063135672,0
0.8,2.291666666666667,0.861893897554171,1.6519348924485158,0
1.0,3.7708333333333335,0.8691059045574973,1.5869840952317447,0
1.0,2.0,0.8100360856383297,2.094967514996089,0
1.0,2.104166666666667,0.9242301619690638,1.4166666666666667,0
0.8,1.2083333333333333,0.9277858984018893,1.241974234837422,1
0.8571428571428571,1.0416666666666665,0.8064643651215893,2.068278940998476,0
1.0,1.7291666666666665,0.9467761554295826,1.0977249200050074,0
0.6,1.6458333333333333,0.9133541309398712,1.2765694770084508,1
1.0,2.3125,0.9498816388541831,1.0383279828647594,0
1.0,2.333333333333333,0.748354676755763,2.3944379994757297,0
1.0,2.083333333333333,0.8307144373739882,1.97819748916089,0
1.0,1.8124999999999998,0.7139306476801297,2.6419689627245813,0
0.8571428571428571,2.4375,0.8649704206979008,1.7260262647673315,0
1.0,0.8541666666666667,0.7581884988134396,2.4267032964268394,0
0.875,1.4791666666666665,0.9253734166165755,1.2534397117975444,0
0.8571428571428571,1.3541666666666667,0.8881533666037109,1.5628499608087782,0
