lev_norm,panphon_dist,phon_cosine,phon_euclid,semantic_sim,label
1.0,0.7083333333333334,0.8791657744161183,1.695582495781317,0.87146837,0
0.8571428571428571,2.1875,0.965581028730576,0.8660254037844387,0.99158645,0
0.8333333333333334,3.9374999999999996,0.771954978811047,2.351122663277647,0.71886814,0
1.0,2.333333333333333,0.9015530829131734,1.488618955461008,0.7672425,0
1.0,3.3958333333333335,0.6124881851412467,2.9999999999999996,0.7332858,0
0.9,3.3125,0.841450988820752,1.8515196461285524,0.9342836,0
1.0,4.041666666666666,0.8143025006272637,2.0548046676563256,0.81177664,0
1.0,1.3333333333333333,0.8660062545342301,1.632993161855452,0.82512903,0
0.7272727272727273,1.4583333333333333,0.9092091802042815,1.3919410907075054,0.7688997,0
1.0,2.5,0.8421732627451987,2.038006228585944,0.70261884,0
0.5,0.9583333333333333,0.9192819834410795,1.346291201783626,0.9131035,1
1.0,1.3958333333333333,0.6273237698135669,2.7613402542968153,0.9860605,0
1.0,4.291666666666666,0.7342486263136584,2.370453040886408,0.8458093,0
1.0,3.7916666666666665,0.8884894615339207,1.5791856003946552,0.8928589,0
0.8888888888888888,2.5416666666666665,0.9685771893965547,0.8118547207964713,0.9491627,0
0.875,4.0625,0.7715113789825081,2.229069312515876,0.9391376,0
1.0,2.5208333333333335,0.8439342770255389,1.9220937657784658,0.82184577,0
1.0,3.4374999999999996,0.8421781695485041,1.9047637648800442,0.74164605,0
0.7,1.5833333333333333,0.9236925769916376,1.318287773235125,0.7575512,0
1.0,2.25,0.8504069166360109,1.9595917942265426,0.8597768,0
1.0,1.2291666666666665,0.7911397055362119,2.12602916254693,0.91454107,0
0.8333333333333334,2.1875,0.8583274001952436,1.7559422921421233,0.91304266,0
0.9333333333333333,4.729166666666667,0.899173138602008,1.4529663145135578,0.873568,0
1.0,2.7499999999999996,0.9379437112064484,1.206176235510844,0.79269266,0
1.0,3.291666666666667,0.8202943192106894,2.003822877015077,0.72958034,0
0.875,4.104166666666667,0.7779426596873485,2.1578345627040085,0.96721405,1
1.0,2.5833333333333335,0.8251739499662729,1.7941072603604291,0.96682096,0
0.875,0.8958333333333334,0.9064859630319053,1.5362291495737217,0.7049376,0
1.0,2.4583333333333335,0.9091985129155258,1.3660609243293624,0.8674234,0
0.5714285714285714,0.20833333333333331,0.9854097305554907,0.5773502691896258,0.6835921,1
1.0,4.895833333333333,0.7505263453413895,2.230356427999428,0.9501921,0
0.8,1.2291666666666667,0.8271324427416601,1.9849433241279206,0.749982,0
1.0,4.541666666666666,0.665891409474297,2.7556759606310752,0.89602053,0
1.0,2.479166666666667,0.930743239469353,1.1978311161077964,0.8242717,0
0.7142857142857143,1.375,0.8925114538168162,1.6278820596099708,0.73159385,0
0.9230769230769231,3.2708333333333335,0.8584551286366574,1.7193748864049399,0.9534976,0
1.0,4.312499999999999,0.9431636727910793,1.1157680187229504,0.9843248,0
0.875,3.2499999999999996,0.8995726495726496,1.572418519351639,0.8102946,0
0.8823529411764706,4.25,0.9206920071961933,1.265860126358411,0.59654504,0
1.0,1.7291666666666665,0.9034366177381088,1.4539413943592405,0.8303331,0
0.42857142857142855,1.8541666666666665,0.8733260632194672,1.5,0.98418593,1
0.9,1.7708333333333335,0.9518899419081374,1.0099946958842339,0.82689154,0
0.8888888888888888,2.270833333333333,0.9087510912990653,1.4512705552342045,0.9901817,0
0.25,0.0,1.0,0.0,0.9965682,1
0.14285714285714285,0.020833333333333332,0.9989589002528056,0.1428571428571429,0.8920949,1
0.7142857142857143,2.7083333333333335,0.8597824772045645,1.6935334527417978,0.8619844,0
0.6666666666666666,0.16666666666666669,0.9678981085555199,0.8,1.0,1
0.8571428571428571,1.7291666666666665,0.8479345106943815,1.8709801958930607,0.6642658,0
0.8571428571428571,0.6458333333333334,0.9339138108447256,1.1110243021644486,0.9884376,1
1.0,8.645833333333334,0.9307569933034335,1.191723156455665,0.9924563,0
0.9,2.125,0.8189725286889985,1.9194906731850625,0.897111,0
1.0,3.3124999999999996,0.8395756178243344,1.818118685772619,0.8440245,0
0.8,1.1666666666666665,0.7940736440673729,2.279132388529557,0.99869514,0
0.875,3.2499999999999996,0.8913070014939074,1.5081031131855671,0.74584746,0
0.7142857142857143,1.25,0.8823391488071578,1.5564382416273381,0.98471427,0
1.0,1.6875,0.9340361969705473,1.1855612829185826,0.8937323,0
0.4,0.29166666666666663,0.9127852899866485,1.3228756555322954,0.74591714,0
1.0,1.4375,0.7936993023839027,2.2561643951134807,0.86814433,0
0.75,0.9583333333333333,0.9602575218666107,1.0274023338281626,0.9937507,1
1.0,2.8333333333333335,0.8662906353981662,1.6457014715109584,0.91851026,0
0.6666666666666666,1.125,0.9345869781313297,1.2211106056009469,0.9958065,1
0.6,0.25,0.9600842291585103,0.9380831519646858,0.99933606,1
1.0,0.35416666666666663,0.7246573018525413,2.5,0.94766665,0
1.0,4.416666666666666,0.6757055053556736,2.7585095613392387,0.9987092,0
1.0,3.333333333333333,0.9079756013386121,1.4370107863199915,0.7806385,0
1.0,1.5,0.724290277255238,2.5238858928247927,0.7900802,0
1.0,2.3125,0.8101408114036119,1.874914964058098,0.9365243,0
1.0,2.6041666666666665,0.7223675494745445,2.3109041039770077,0.70541614,0
1.0,1.5,0.7005594961755611,2.7688746209726918,0.85960054,1
0.8571428571428571,2.3958333333333335,0.8772222097677045,1.736757476049044,0.7817538,0
0.8571428571428571,2.270833333333333,0.8961370836132663,1.4560219778561037,0.99079,1
0.7142857142857143,0.5416666666666666,0.9523689047271915,1.0,0.8446593,0
0.8888888888888888,5.291666666666666,0.9582231192584711,0.9230444297452569,0.93414426,0
0.9166666666666666,1.5416666666666665,0.8830889288884068,1.5239374016283063,0.996091,0
0.75,3.145833333333333,0.9084537998593732,1.3594576124322524,0.6936373,0
1.0,2.145833333333333,0.9462524199046056,1.1561724325884748,0.9483324,0
0.7,1.8125,0.8472925866407145,1.7205573109656822,0.70381427,0
0.7777777777777778,2.0416666666666665,0.9340923250704763,1.231107225224513,0.9304953,0
0.8571428571428571,0.9583333333333333,0.8160539289433585,2.0,0.95112,0
1.0,1.6458333333333333,0.8411317389624621,1.8848076824970765,0.79635906,0
1.0,1.2083333333333333,0.8347553410435592,2.0310096011589898,0.9006311,0
1.0,2.916666666666667,0.8410694770900929,1.713913650100261,0.9669179,0
0.875,4.208333333333333,0.8671485497545911,1.7320508075688772,0.82266235,0
1.0,1.5833333333333333,0.8290912701232958,1.9790570145063195,0.95123464,0
0.75,1.1666666666666665,0.8594431968061427,1.86711304186734,0.9079029,0
1.0,1.0833333333333335,0.850263348142227,1.8294640678379568,0.97587585,0
0.7,4.895833333333332,0.9208961681130813,1.2569805089976536,0.9051423,0
0.8888888888888888,2.708333333333333,0.8452756762153482,1.820517979665599,0.903249,0
0.6666666666666666,1.1458333333333333,0.8629061141989219,1.8911342863183693,0.9229764,0
1.0,2.0416666666666665,0.8068776156174375,2.068278940998476,0.9095597,0
0.8333333333333334,2.083333333333333,0.9325855410925699,1.2328828005937953,0.92470527,1
0.9166666666666666,1.1666666666666665,0.8290894129161781,1.920286436967152,0.73162216,0
0.6,0.5208333333333334,0.8248289538795955,2.0155644370746373,0.9964262,1
1.0,4.229166666666667,0.9156815827749244,1.3552367566837416,0.85162026,0
0.8,2.083333333333333,0.8058847507438527,2.0912516188477497,0.82693183,0
0.8888888888888888,1.6875000000000002,0.8904818222389583,1.5,0.9971219,0
0.8333333333333334,1.2291666666666665,0.9345507010964661,1.1676186592091329,0.8748419,0
0.875,2.0833333333333335,0.8360800904610041,1.8015425489162213,0.8534007,0
1.0,3.125,0.8974329157287034,1.5206647443806331,0.7106008,0
1.0,2.5624999999999996,0.8955702294100816,1.5050933932646768,0.776178,0
0.8571428571428571,2.3125,0.9299403317383833,1.2265764533523245,0.9496448,0
1.0,2.125,0.8732377138233973,1.66343223568653,0.5941517,0
0.8888888888888888,3.25,0.8679635533578077,1.7004201161561727,0.9580256,0
0.8571428571428571,3.145833333333333,0.912653914806544,1.4321384039831015,0.98710483,0
0.6666666666666666,1.4791666666666665,0.941460408129197,1.0296930888098925,0.9701755,1
0.5,2.0416666666666665,0.92234206586234,1.3017082793177757,0.74068594,0
0.8571428571428571,0.9166666666666666,0.834543257349466,1.9595917942265426,0.92521524,0
1.0,3.3541666666666665,0.7835051546391752,2.1602468994692865,0.89743257,0
0.9,3.7499999999999996,0.8219976751849193,2.0150992531386636,0.92987067,0
1.0,3.395833333333334,0.9525318198852589,0.9911865466851122,0.8329256,0
1.0,3.520833333333333,0.8389278056784877,1.9321296540346355,0.77759176,0
0.75,1.708333333333333,0.9362206132494096,1.2042065348954087,0.71141887,0
1.0,1.6666666666666665,0.7515529700943571,2.2684429314693664,0.91334015,0
0.5714285714285714,1.3541666666666665,0.9554283255384577,0.9422075684480657,0.77230805,0
0.75,1.2083333333333333,0.9360148204226076,1.1343133018115703,0.95778644,1
0.8888888888888888,1.7708333333333333,0.9265700546771268,1.241296228355912,0.65577614,0
1.0,1.8125,0.920993488712361,1.329578045011942,0.8169062,0
0.75,2.145833333333333,0.9487529679794638,1.056140934472946,0.9567515,0
1.0,2.270833333333333,0.9368325122699589,1.1034038245356956,0.7830436,0
1.0,1.9791666666666665,0.9341802267947329,1.1709445380166865,0.9901258,0
0.8571428571428571,1.9375000000000002,0.8973776133111031,1.5046696023529211,0.9673132,0
0.8,2.8333333333333335,0.8874119674649422,1.6431676725154982,0.8971388,0
0.9090909090909091,1.9166666666666665,0.9067011094732836,1.3230899037571242,0.9361266,0
1.0,1.5,0.9142196598474996,1.3829316685939332,0.7237686,0
0.8888888888888888,4.0625,0.8903421994360569,1.5612494995995996,0.99774873,0
0.9,5.020833333333334,0.8822857801092776,1.6401219466856725,0.89056313,0
1.0,0.43749999999999994,0.8549043295365684,1.75,0.6231364,0
1.0,5.895833333333332,0.8813177715743358,1.613982116259328,0.59489053,0
0.9333333333333333,6.833333333333333,0.942955407297464,1.157307005134001,0.64806205,0
0.8333333333333334,2.2291666666666665,0.9308161917799783,1.2047360245667467,0.89284754,0
1.0,1.4166666666666665,0.8599248936749475,1.823458252881047,0.8451694,0
1.0,0.875,0.90890908418283,1.3564659966250538,0.7859,0
1.0,1.875,0.8007433325869239,2.107657994604965,0.9092168,0
0.8333333333333334,1.7500000000000002,0.8804524959683385,1.5874507866387544,0.6912551,0
0.8888888888888888,2.208333333333333,0.8611673638143339,1.7098570440569325,0.6883733,0
1.0,2.9374999999999996,0.8656817208063234,1.638067552368476,0.87553054,0
1.0,0.6875,0.7525121326622723,2.5,0.9269041,0
0.8571428571428571,1.4166666666666667,0.828271644412298,1.854723699099141,0.93801045,0
0.9,1.833333333333333,0.9551225230636269,0.9842509842514764,0.86227036,0
0.7777777777777778,1.7708333333333333,0.9330966332835876,1.281076290696629,0.9946009,0
0.8333333333333334,2.4166666666666665,0.8471469197498926,2.0190069065976193,0.85947734,0
1.0,1.4583333333333333,0.9268423150555134,1.3057564857200596,0.8462225,0
0.6,0.4375,0.9429971803488011,1.092906420717,0.97125703,1
1.0,0.7083333333333333,0.6888747637021416,2.666666666666667,0.9436332,0
0.6,0.45833333333333337,0.9430979131028172,1.1248582677159729,0.99079216,1
1.0,5.708333333333333,0.7127330062459712,2.592055169165965,0.782644,0
0.5714285714285714,1.9375,0.9569731289877875,0.961046882889233,0.9613898,1
1.0,0.9583333333333333,0.8045340195994817,2.039607805437114,0.7518026,0
0.5,1.0416666666666665,0.8862587350511957,1.7795130420052185,0.880207,1
1.0,2.2916666666666665,0.8753106912315172,1.715290710702481,0.8875692,0
1.0,2.3541666666666665,0.8374629801565386,1.7625738755203049,0.9369087,0
0.75,3.1041666666666665,0.8933382233994664,1.4857657958103625,0.9941986,1
0.8571428571428571,1.4374999999999998,0.9566963930311019,0.9122497171746674,0.8191768,1
1.0,2.375,0.9498716447146056,1.0674529414980902,0.9716394,0
0.9090909090909091,5.0,0.9171182658964963,1.33593496182345,0.7257213,0
0.9,2.854166666666667,0.9060327557338689,1.4091220671041953,0.99543595,0
1.0,1.3958333333333333,0.8331562356088102,1.8874586088176875,0.988695,0
0.3333333333333333,1.1458333333333333,0.9505651988910301,0.9527737285304302,0.9976287,1
1.0,3.2916666666666665,0.7747657498463855,2.223610677354389,0.8343761,0
1.0,4.229166666666666,0.883972854525573,1.590248058916875,0.97762185,0
1.0,1.958333333333333,0.8766232205465108,1.6908115026267612,0.94120395,0
0.8,3.375,0.936309357145011,1.1404438806438304,0.9445981,0
0.8333333333333334,0.5625,0.9461819677939018,1.118033988749895,0.9832271,1
0.8333333333333334,1.4166666666666667,0.8829406671732821,1.6109003693587014,0.79787827,0
1.0,1.7291666666666665,0.8934702531372588,1.4809906594348707,0.97011894,0
1.0,2.625,0.8415115949450385,1.8586806819760677,0.7770909,0
0.7692307692307693,5.229166666666666,0.9050318921250964,1.349891788343305,0.9642645,1
0.9,2.833333333333333,0.9759313905333816,0.7145802963978226,0.923926,0
1.0,0.2708333333333333,0.9151326383202477,1.4361406616345072,0.89599967,1
1.0,4.395833333333333,0.854523223372659,1.71846588560844,0.7740814,0
1.0,2.1458333333333335,0.9152722584134122,1.4003158050031057,0.8180938,0
0.5,2.145833333333333,0.9257081275287821,1.154219312878719,0.8663378,0
1.0,3.4999999999999996,0.8614650650124686,1.7201017411769572,0.77235055,0
1.0,1.625,0.7563823287536816,2.244994432064365,0.75834703,0
0.6,2.25,0.9284884140017915,1.162193806748446,0.95851725,0
1.0,5.124999999999999,0.9028041172659776,1.660869547652972,0.8694487,0
1.0,1.7083333333333333,0.8619709996113627,1.808621328833405,0.7063333,0
0.6363636363636364,1.7291666666666667,0.9074368988158016,1.3177620853478245,0.98545337,1
1.0,1.4375,0.9290157641044914,1.2905640455070626,0.8162228,0
1.0,2.375,0.8370548027256076,1.8499249234015478,0.9982343,0
1.0,2.458333333333333,0.7149046857290975,2.513961017995307,0.71161485,0
1.0,3.125,0.8875811605150385,1.6933242273042428,0.89220804,0
0.875,4.375,0.8723670932752393,1.6105123408406408,0.8306658,0
0.9090909090909091,1.7916666666666665,0.9116746350531884,1.50826802955562,0.7334468,0
1.0,1.6041666666666665,0.8962853293246996,1.553490693030806,0.8609819,0
0.9,1.9583333333333335,0.9137171481646484,1.319254969090277,0.82154405,0
1.0,2.958333333333333,0.7335129131643823,2.4392621835300936,0.6564481,0
0.8888888888888888,2.5625000000000004,0.746349255954436,2.420387705304861,0.7268686,0
0.3333333333333333,1.0,0.988335882981882,0.5042259683519819,0.95416856,1
0.8571428571428571,2.4166666666666665,0.9796174116582677,0.7171371656006362,0.9627509,0
1.0,2.2916666666666665,0.9280776503073437,1.2909944487358058,0.94074535,0
0.9090909090909091,2.2708333333333335,0.9017565139280743,1.449255027955543,0.93137735,0
0.25,0.08333333333333333,0.9792371976902592,0.7071067811865476,0.83982015,1
1.0,1.2083333333333333,0.7941133055357942,2.273030282830976,0.92206544,0
1.0,1.7708333333333333,0.9156494421523451,1.4344956527566677,0.97332644,0
0.8888888888888888,2.4999999999999996,0.9522344209619175,0.9771699499632145,0.8928708,0
0.9444444444444444,6.979166666666667,0.905294457783103,1.4475829454500775,0.7125194,0
1.0,2.979166666666666,0.7702848209235021,2.3727621035409343,0.68621737,0
1.0,3.2083333333333335,0.8394698184795849,1.9285714285714284,0.9722971,0
1.0,3.354166666666667,0.88484615553024,1.575,0.7036096,0
1.0,2.5625,0.8998395518166251,1.5196669882253941,0.73858345,0
0.875,8.5,0.8914575201778903,1.4782696185367394,0.64294297,0
0.9,2.0208333333333335,0.9477189970599101,1.0400156984686455,0.9687092,0
0.7,2.1874999999999996,0.9133135265821329,1.3238394994893314,0.74412,0
0.8888888888888888,2.5833333333333335,0.8592354253435907,1.695582495781317,0.9668993,0
1.0,2.5625,0.8333548122865159,2.119682890329484,0.94210356,0
0.9090909090909091,2.1458333333333335,0.9334770598503401,1.215881304625898,0.84602755,1
0.7142857142857143,3.2291666666666665,0.9654485351822143,0.8451715008387453,0.8830048,0
0.8333333333333334,1.7916666666666667,0.8168526226507038,2.108448613449129,0.68502635,0
0.8571428571428571,3.2708333333333335,0.7125754751016642,2.50153014397678,0.92259,0
1.0,2.0833333333333335,0.849670650502888,1.7795130420052185,0.7481801,0
0.5714285714285714,2.8124999999999996,0.9675021760454038,0.8806305718527109,0.8175742,0
1.0,1.708333333333333,0.7218143566460906,2.44880923443756,0.9013568,0
1.0,1.6041666666666665,0.8666912423811397,1.7663521732655694,0.7749549,0
0.9,1.7291666666666665,0.7078433214411466,2.4094720491334933,0.81413835,0
0.9,2.770833333333333,0.8180375231882365,1.9342245189728928,0.6706763,0
0.6,1.4166666666666667,0.9767522380692486,0.7027283689263065,0.99287045,1
0.7777777777777778,1.2291666666666665,0.9634890727552442,0.9793792286287205,0.9201036,0
1.0,2.5625,0.8322953638676434,1.984313483298443,0.99656534,0
1.0,1.125,0.921997013517742,1.4,0.7482861,0
0.875,2.9374999999999996,0.8995997179051591,1.4907119849998596,0.7984566,0
1.0,3.25,0.7232085203632198,2.4094720491334933,0.9218145,0
0.75,2.0625,0.7872340425531914,2.23606797749979,0.97055584,0
0.875,3.0833333333333335,0.8634745134015929,1.6666666666666667,0.7134448,0
1.0,1.6458333333333333,0.9023447716679706,1.3738631664034087,0.9853265,0
0.2857142857142857,0.9166666666666666,0.9919339661143602,0.43055098381012197,0.9827073,1
0.8,2.1875,0.7682865890656978,2.3953658964295577,0.9133683,0
1.0,2.375,0.9507054947896528,0.9938079899999066,0.85249656,0
0.8888888888888888,3.3749999999999996,0.8885536618621456,1.5157506391224116,0.98836744,0
1.0,1.9791666666666665,0.9483643133362412,1.0826921179274476,0.9653433,1
0.75,2.0208333333333335,0.6876819060735034,2.8613807855648994,0.88590336,0
1.0,2.208333333333333,0.8933679198468587,1.50498745672446,0.72997236,0
0.6363636363636364,0.5,0.9617108349043779,0.8571428571428571,0.9893222,1
1.0,1.6041666666666665,0.6969709469904514,2.661453237111885,0.82719433,0
1.0,2.2291666666666665,0.8971910621772351,1.3820274961085255,0.8129774,0
0.5,0.041666666666666664,0.9882352941176471,0.5,1.0,1
1.0,3.875,0.8919032083194205,1.4131219268863229,0.92675006,0
0.8,0.25,0.986236214354146,0.5656854249492381,0.8543438,1
1.0,4.208333333333333,0.7910035553356849,2.1139418156609704,0.81068087,0
0.8888888888888888,1.8125,0.9204068989005989,1.31021626713557,0.8150177,0
0.7857142857142857,4.583333333333334,0.9568912344497178,0.9400428477232065,0.87153584,0
0.9166666666666666,2.458333333333333,0.9222566280100476,1.33608531424537,0.8943723,0
1.0,2.0625,0.9059316059749661,1.3629782648915916,0.90535223,0
1.0,2.604166666666667,0.8584211246686263,1.797954084199285,0.94904876,0
1.0,2.0000000000000004,0.8021609597265971,2.1318500370567497,0.6335616,0
0.4,0.08333333333333333,0.9629629629629634,0.9428090415820635,0.98178184,1
1.0,1.8125,0.7578669676039101,2.12602916254693,0.72125393,0
1.0,1.4791666666666667,0.9241582520746776,1.2698425099200294,0.71243656,0
0.9,4.458333333333333,0.8371675281703607,1.9119507199599983,0.7716087,0
0.8181818181818182,3.1249999999999996,0.9368802425495762,1.1506841765115543,0.9877538,1
1.0,2.4166666666666665,0.9090593428863094,1.4142135623730951,0.74547696,0
0.875,4.0625,0.8968699206699839,1.4415703243338496,0.6608382,0
0.8,0.25,0.9557242498741929,0.9354143466934853,0.9109616,1
1.0,3.1874999999999996,0.8294605862044966,2.034425935955617,0.7269319,0
0.8181818181818182,1.5416666666666667,0.883027036516209,1.4896539455695812,0.78229034,1
0.7857142857142857,5.4375,0.907000527273429,1.4422205101855958,0.7544359,0
1.0,1.5833333333333333,0.7263085341039053,2.4720661623652207,0.6537141,0
0.9166666666666666,2.5833333333333335,0.9231360123017417,1.2939078525398158,0.89363325,0
1.0,2.645833333333333,0.8149177226721716,1.9773017529507786,0.9178299,0
0.9285714285714286,2.5833333333333335,0.8635574306505109,1.6703662642636568,0.6620382,0
0.9,2.583333333333333,0.8078471849100972,2.042807192196512,0.7042413,0
1.0,3.3125000000000004,0.9061129200212678,1.4123416706693162,0.7886674,0
0.7777777777777778,3.0625,0.9239754714091308,1.2459811940003225,0.7501198,0
0.6666666666666666,2.1666666666666665,0.9011714533454841,1.5023130314433288,0.67410505,0
0.7142857142857143,3.8124999999999996,0.8899901540055395,1.5215757436829007,0.7799713,1
0.8,1.375,0.854625846857269,1.7182840277439584,0.7997655,0
1.0,5.125000000000001,0.8506031502051231,1.7658016750347578,0.9953555,0
0.875,2.9583333333333335,0.8560132129176833,1.855921454276674,0.84929115,0
0.9,3.520833333333333,0.9063153364896672,1.3922182317935188,0.64728093,0
0.75,2.270833333333333,0.914815970703724,1.3597718896332336,0.9392872,0
0.875,1.7083333333333333,0.9568701028356921,0.9606781429443817,0.9281054,0
1.0,2.104166666666667,0.839468495323064,1.818118685772619,0.83895,0
1.0,2.6458333333333335,0.8476544216990762,1.6837761255037222,0.92371863,0
1.0,2.7708333333333335,0.7804905419756213,2.0784210794912252,0.8151325,0
1.0,1.2916666666666665,0.8949257291307056,1.5370426148939398,0.98150027,0
0.8,2.104166666666667,0.8421068630949372,1.8414969755910846,0.9164751,0
0.8333333333333334,1.375,0.9158754494077452,1.32664991614216,0.9421456,1
1.0,1.1875,0.798333926203891,2.165063509461097,0.7757242,0
0.6666666666666666,1.1666666666666667,0.9460183072212165,1.0593499054713804,0.73130643,0
0.7777777777777778,3.2291666666666665,0.8783446713575073,1.6292135325652919,0.8962215,0
0.9,4.958333333333333,0.9220840076347248,1.3,0.89056313,0
1.0,1.8958333333333335,0.8629546744891561,1.653594569415369,0.99361676,0
0.2857142857142857,0.3541666666666667,0.9885948316961931,0.5222329678670934,0.98773044,1
0.9,2.666666666666667,0.887261375119426,1.455354099714415,0.8182295,0
1.0,0.16666666666666666,0.8932596002688613,1.8708286933869707,0.9512842,0
0.8571428571428571,3.1249999999999996,0.7979386089835782,2.1794494717703365,0.9850567,0
0.6666666666666666,0.20833333333333331,0.9133333333333338,1.4422205101855958,0.8606189,1
0.8333333333333334,1.3541666666666667,0.9294194881450973,1.347219358530748,0.99825096,1
0.7142857142857143,2.0833333333333335,0.8949981627727169,1.5000000000000002,0.9976215,1
0.75,1.8958333333333333,0.9148936170212766,1.4142135623730951,0.9384048,0
0.75,2.375,0.9291806578303757,1.2190615698606495,0.85466003,0
1.0,1.5416666666666665,0.8512952778623184,1.8260461233069785,0.7949503,0
0.9,4.249999999999999,0.8269899770373758,2.0211230223825907,0.6280525,0
0.9230769230769231,3.083333333333334,0.8551426989298305,1.818413141792976,0.89921916,0
0.875,2.0,0.8597664060697546,1.7194960502038577,0.7931793,0
1.0,2.1875,0.8445947546292222,1.775136927425913,0.9907918,0
0.8571428571428571,0.8333333333333333,0.9818181818181818,0.6666666666666667,0.86213195,1
1.0,1.3749999999999998,0.90615680646769,1.4773286702694157,0.8136709,0
0.8888888888888888,2.2500000000000004,0.9263031679919254,1.1807987611298185,0.8284581,0
1.0,4.333333333333333,0.8178652851599042,1.899835519196333,0.72903943,0
0.8333333333333334,3.104166666666666,0.8850356759652921,1.6499158227686108,0.8964511,0
0.9230769230769231,4.083333333333333,0.8306740412389455,1.818118685772619,0.9556328,0
0.7,1.1250000000000002,0.9400023872727886,1.0708331678974965,0.7098671,1
0.75,1.9791666666666663,0.9398915425920187,1.2114813555436716,0.82194334,0
0.8888888888888888,1.0833333333333335,0.8605923935289774,1.7480147469502527,0.936002,0
0.5,1.0625,0.8875373719971791,1.6287350238076719,0.97859466,0
1.0,2.354166666666667,0.7326960950200858,2.6034165586355518,0.990311,0
0.8888888888888888,1.75,0.9171954191647069,1.4232201360139463,0.714691,0
0.6,1.0,0.9398009398014096,1.2692955176439846,0.98854244,0
1.0,1.4166666666666665,0.8822670897452504,1.7036725037400822,0.9234848,1
0.9285714285714286,8.625,0.9081675277968709,1.3890154445957192,0.8080033,0
0.6666666666666666,1.1666666666666665,0.7925304884756162,2.516611478423583,0.9189679,0
1.0,1.25,0.9166846599653342,1.3743685418725535,0.9528645,0
0.8333333333333334,1.9583333333333333,0.9058135910670293,1.493318452306808,0.72049725,0
0.625,0.3125,0.9407022031018288,1.0770329614269007,0.9970169,1
1.0,1.5208333333333333,0.6596032352837441,2.9953667926019047,0.947044,0
0.8571428571428571,1.1666666666666665,0.9118054526361709,1.3937359864766352,0.91882956,1
1.0,1.6458333333333333,0.896888920186338,1.4506703431325962,0.97715557,0
1.0,1.5625,0.7784640487607049,2.223610677354389,0.99207044,1
1.0,1.0625,0.6789068082419605,2.8087165910587863,0.68933254,0
0.8333333333333334,2.020833333333333,0.9307557432822182,1.2162099599438687,0.9980577,0
0.875,3.770833333333333,0.8422406024643281,1.9857770916183852,0.72129357,0
0.7142857142857143,1.4166666666666665,0.9517379716376266,1.0651030205780305,0.7359679,0
0.875,2.6458333333333335,0.8175191193132878,1.9418633662885072,0.95867354,0
0.8888888888888888,1.7083333333333333,0.6388322296558454,2.9197602641312868,0.98599666,0
1.0,1.5833333333333335,0.8768275418985082,1.6492422502470643,0.7547458,0
1.0,1.2916666666666667,0.8892972917998876,1.6583123951777,0.8928778,0
1.0,2.6875,0.862918892130921,1.6483367037377068,0.9971097,0
0.8571428571428571,2.208333333333333,0.9020520992242189,1.4719601443879746,0.8225442,0
0.9,2.6875,0.9521179010024579,1.1388041973930374,0.97278494,0
0.8333333333333334,1.3541666666666665,0.7928789362336389,2.048034287907418,0.8757364,0
0.75,2.3125,0.9306699757213521,1.2199029737262397,0.87768275,0
0.75,3.3541666666666665,0.846782352918358,1.7753520777580991,0.7922988,0
1.0,2.0208333333333335,0.9033824940764279,1.3955285736952863,0.86977065,0
1.0,2.8125,0.8728754038822948,1.6624947786050004,0.86392826,0
0.9,2.104166666666667,0.8404198400334416,1.875,0.99632615,0
1.0,1.1666666666666665,0.8314827937868807,2.0615528128088303,0.7417823,0
1.0,6.0,0.8662853142959999,1.6977926846349647,0.8988291,0
0.875,4.479166666666666,0.6378940300347072,2.6780356607035687,0.8607049,0
0.8,1.25,0.9229606829546708,1.264911064067352,0.8936739,0
0.8333333333333334,1.8125,0.9496495430675747,1.0060925515191048,0.99054694,0
1.0,1.6666666666666665,0.8255913351698145,1.9714630776828326,0.95596427,0
0.875,3.3749999999999996,0.8611498040151009,1.7073371078963873,0.83088267,0
0.8571428571428571,2.4375,0.884942716868813,1.5789412767913682,0.70397264,0
0.75,1.8958333333333335,0.9591970432259402,0.8569568250501305,0.9004645,0
1.0,2.0833333333333335,0.9545277152596638,1.0481093279163707,0.71061313,0
0.9,4.375,0.8986586017611295,1.4743904369242997,0.9368137,0
0.9,2.020833333333333,0.9434787311720308,1.1046919877301102,0.87839055,0
0.875,2.729166666666666,0.8797235464823152,1.5802350638885525,0.68892336,0
1.0,1.3125,0.8508032752357781,1.8,0.6552671,0
0.8333333333333334,2.3125,0.9259929332904135,1.2692955176439848,0.60197586,0
0.6666666666666666,1.5625,0.8974650364446258,1.4940623220676648,0.8311926,0
1.0,2.458333333333333,0.823098779821587,1.9930434571835665,0.8471756,0
0.8,2.1041666666666665,0.8175042831765768,1.967513941783161,0.99618626,1
1.0,2.5208333333333335,0.9257433144275214,1.2930100540985752,0.99411535,0
1.0,2.3125,0.8901737139031303,1.5563490039905004,0.7469978,0
1.0,3.645833333333333,0.8033088091377125,2.026388412915945,0.9513376,0
1.0,2.854166666666667,0.8808002740078119,1.6491903080632098,0.8994534,0
1.0,3.3333333333333335,0.9019487854313947,1.513544292886935,0.9307678,0
0.6,1.0208333333333333,0.9493159592009801,1.1902380714238083,0.9389019,0
0.5714285714285714,2.8541666666666665,0.9065945599108994,1.494889252604025,0.8564765,0
0.7,4.8125,0.7763078903622695,2.0640776794168056,0.77673537,0
